word,joy_score
wouldn,0.006130563095211983
decisions,0.006129380315542221
researcher,0.006118543446063995
Fortunately,0.006089393049478531
easier,0.0060662212781608105
fight,0.006065054330974817
message,0.006060632411390543
2006,0.006056029349565506
Hopefully,0.006027668714523315
rear,0.005998257081955671
similar,0.00599494855850935
storms,0.005990759003907442
stayed,0.005986611358821392
bias,0.0059825582429766655
visible,0.005973482504487038
rep,0.0059713986702263355
ISIS,0.005968965590000153
scream,0.005965902004390955
smoking,0.005923929624259472
scrap,0.005922489799559116
kiss,0.005917979869991541
Louis,0.005914449226111174
homes,0.005906394217163324
Casey,0.005904090590775013
potentially,0.005897318944334984
primarily,0.005885681603103876
believed,0.005880868062376976
considers,0.00586598040536046
del,0.005864771082997322
boil,0.005847620312124491
desktop,0.005845832638442516
turning,0.005825305823236704
Banks,0.005812757182866335
approve,0.005757955834269524
slavery,0.005753963720053434
patch,0.005750415381044149
CA,0.005741787608712912
flew,0.005739678628742695
Dog,0.005728850141167641
Edinburgh,0.005698248744010925
Speaker,0.00569697842001915
magnitude,0.005668658297508955
1950s,0.005667754914611578
Rose,0.005658164620399475
spinning,0.005626790225505829
negative,0.005595947615802288
wars,0.005595438182353973
tone,0.005591365043073893
torture,0.005584356375038624
generation,0.005575505550950766
moral,0.005571253597736359
counseling,0.005551201291382313
recording,0.0055479672737419605
pets,0.00552977854385972
thousands,0.005517548881471157
TX,0.005507275927811861
seemed,0.005497845355421305
rather,0.005485106259584427
law,0.005461679771542549
ethics,0.005457064136862755
Monday,0.0054450612515211105
However,0.005439861211925745
74,0.005425422918051481
revised,0.005412759725004435
W,0.005404277238994837
debates,0.005392078310251236
understands,0.005391004495322704
Jan,0.005366810131818056
actions,0.0053617218509316444
Walker,0.005359492264688015
feels,0.005352554842829704
bump,0.005345205310732126
pound,0.005343375261873007
dry,0.0053391167894005775
Scotland,0.005335112102329731
core,0.005331871565431356
invisible,0.005330301355570555
twice,0.005316671449691057
Although,0.005312854889780283
belongs,0.005310640670359135
Fish,0.005293157882988453
marijuana,0.005291423760354519
91,0.00529022142291069
one,0.005288949701935053
remote,0.005275174975395203
Wednesday,0.005274574737995863
focus,0.0052727386355400085
mentioned,0.005261675454676151
minor,0.005238975863903761
disability,0.005230210721492767
smoke,0.00522015243768692
telephone,0.005200469866394997
reached,0.005194476339966059
Harris,0.005172525532543659
hence,0.005145697854459286
Wright,0.005122472066432238
Try,0.005115131847560406
breast,0.005111999809741974
compile,0.005109803285449743
circumstances,0.005100865848362446
oldest,0.005093184299767017
bush,0.0050902655348181725
fork,0.005084873642772436
Douglas,0.005083250813186169
leaf,0.005082705058157444
FDA,0.005065154749900103
Say,0.005049403756856918
story,0.005035566631704569
Usually,0.005025756545364857
expensive,0.004998510237783194
player,0.0049943686462938786
Fear,0.004991740919649601
reads,0.004986020736396313
prominent,0.004979613237082958
tv,0.004976545460522175
passenger,0.004967025015503168
fiber,0.004963837098330259
Actually,0.004947166424244642
previously,0.004937043879181147
greatly,0.004933633841574192
holds,0.004916429985314608
Taylor,0.00491586048156023
battles,0.004906541667878628
login,0.004897256847470999
Again,0.004892963916063309
examine,0.004869463853538036
write,0.004860340617597103
separate,0.004849693272262812
shorter,0.004843058064579964
auto,0.0048408363945782185
recent,0.004821656737476587
questioning,0.0048212287947535515
statistics,0.004807338118553162
p.m.,0.00480418186634779
Long,0.004803282208740711
issue,0.004793356638401747
Wilson,0.004785394296050072
adapt,0.004770264029502869
habit,0.004769790917634964
organs,0.0047676959075033665
released,0.00475809583440423
Statistics,0.0047565000131726265
prediction,0.004741388838738203
control,0.004739890340715647
held,0.0047353217378258705
basically,0.00472279591485858
evolve,0.004720299504697323
original,0.004708093591034412
voted,0.0046902671456336975
preventing,0.004683094099164009
Wall,0.004657198209315538
none,0.004651681985706091
mainly,0.004642452113330364
Link,0.004641447216272354
Turn,0.004640147555619478
insurance,0.004611771088093519
uncertainty,0.004602204542607069
root,0.00459623197093606
drove,0.0045850020833313465
retained,0.004553564358502626
inherited,0.004549071192741394
stance,0.004548501223325729
lifted,0.0045404876582324505
alright,0.004528663586825132
guard,0.004525226075202227
darker,0.004510269965976477
fur,0.004510146100074053
tough,0.004503342788666487
According,0.004502193070948124
dick,0.004501902498304844
anything,0.004499169997870922
sustain,0.004484408535063267
hang,0.00447335047647357
Clearly,0.004447627812623978
TN,0.004409301094710827
pending,0.00438882689923048
responded,0.0043804398737847805
quote,0.004374892450869083
YouTube,0.004373031668365002
Miss,0.004365614615380764
nod,0.004363583400845528
accountability,0.004362974315881729
1940,0.0043532648123800755
asks,0.004345936235040426
Democrats,0.004337274469435215
medication,0.004326371941715479
sort,0.004299112595617771
seemingly,0.004294856451451778
going,0.004276529420167208
assuming,0.004272364545613527
1960,0.004244083072990179
president,0.004232865292578936
head,0.0042310310527682304
myth,0.004188470542430878
Point,0.004183533135801554
explanation,0.0041772956028580666
ate,0.004170553293079138
tape,0.004159375559538603
bizarre,0.004155126865953207
apartments,0.0041527776047587395
manufactured,0.004124982748180628
Walter,0.004121317993849516
recruit,0.004119116347283125
speak,0.004118523560464382
Campbell,0.004110685084015131
Politics,0.004104780498892069
comments,0.004101329483091831
soul,0.004091355949640274
Hell,0.004089897032827139
comparison,0.0040865205228328705
spelling,0.004066864959895611
final,0.004064169246703386
airlines,0.004062415566295385
West,0.004062332678586245
handled,0.004058373626321554
salt,0.00405685743317008
Few,0.004056395031511784
protect,0.004052691627293825
near,0.004051981959491968
editor,0.004041073843836784
Texas,0.004029459320008755
Ah,0.00402469839900732
Driver,0.004023936111479998
controversy,0.0040217977948486805
Postby,0.004020306281745434
LinkedIn,0.004016750957816839
XP,0.004015600774437189
ever,0.004014714155346155
occasional,0.0039983694441616535
Parts,0.0039904434233903885
Detroit,0.003985242452472448
translation,0.003983497619628906
avoiding,0.003982545807957649
smaller,0.00398043729364872
junk,0.003980227746069431
IRS,0.003966018557548523
force,0.003961461130529642
Jefferson,0.0039551216177642345
disclosed,0.0039540925063192844
Major,0.003950775600969791
else,0.003936158958822489
crops,0.003931108396500349
Oscar,0.003928808961063623
15th,0.003925132565200329
Hand,0.003916543908417225
Police,0.003915594890713692
stitches,0.003909360617399216
reflection,0.003899719100445509
current,0.0038997060619294643
function,0.00388194783590734
93,0.0038686064071953297
permanent,0.0038184497971087694
parked,0.0038152222987264395
........,0.003796373726800084
None,0.003792606759816408
mirror,0.0037888847291469574
opinion,0.003788280300796032
spell,0.0037847922649234533
hallway,0.0037847168277949095
Tuesday,0.0037781998980790377
Ellen,0.0037690286990255117
liability,0.003757176920771599
Mass,0.003755533369258046
Nokia,0.003755126614123583
mainstream,0.0037524248473346233
Was,0.003752110991626978
subsequent,0.003748635295778513
Shadow,0.0037470117677003145
fixes,0.0037298505194485188
CPU,0.0037298258394002914
investigate,0.003729368792846799
laptops,0.0037263897247612476
him,0.0037168196868151426
prosecution,0.003711649449542165
precisely,0.0037084859795868397
sucking,0.0036960490979254246
messages,0.0036921075079590082
Vietnam,0.0036745229735970497
71,0.003664162941277027
exhausted,0.003656076965853572
spare,0.0036542778834700584
Iraq,0.0036506548058241606
sitting,0.0036428601015359163
Roy,0.0036354290787130594
17th,0.0036147627979516983
meat,0.003612354164943099
sending,0.0036038223188370466
stone,0.003594020614400506
Verizon,0.0035911020822823048
internal,0.0035528771113604307
recession,0.0035518170334398746
script,0.003539599245414138
sleep,0.0035384506918489933
Gordon,0.0035334203857928514
political,0.0035298229195177555
Hollywood,0.003522793762385845
stays,0.00352058676071465
'll,0.003517907578498125
client,0.0035161329433321953
taken,0.0035151795018464327
BS,0.0035145545843988657
Others,0.003501968691125512
said,0.0034983300138264894
87,0.0034957495518028736
block,0.0034945118241012096
decade,0.0034944640938192606
draft,0.0034884861670434475
direct,0.003481898456811905
repairs,0.003481656778603792
SF,0.0034725002478808165
Mom,0.0034721139818429947
Something,0.00346912769600749
serves,0.0034654599148780107
excessive,0.003445605980232358
it,0.00344280106946826
needing,0.0034325257875025272
Without,0.0034320708364248276
addiction,0.003428870579227805
enemy,0.003427797229960561
bulk,0.0034233741462230682
recognize,0.0034137568436563015
resolution,0.0034029793459922075
UN,0.003388148732483387
executive,0.0033794152550399303
TV,0.003368187230080366
Samsung,0.0033553424291312695
compare,0.0033510795328766108
modify,0.0033475349191576242
policy,0.003336342517286539
suspicious,0.003335765330120921
General,0.0033345543779432774
Buffalo,0.0033316239714622498
1967,0.003313471097499132
targeted,0.0032973128836601973
surgeon,0.003296706359833479
quarter,0.003285182174295187
Interestingly,0.00328464200720191
passes,0.0032757276203483343
butt,0.003274712711572647
wires,0.003273132024332881
Report,0.0032634823583066463
tooth,0.003261082572862506
algorithms,0.003257414326071739
Panel,0.0032363692298531532
emails,0.003235806478187442
violent,0.0032347238156944513
Only,0.003232799470424652
Mrs,0.0032273081596940756
worker,0.0032205688767135143
voting,0.0032143036369234324
identify,0.0032122323755174875
delicate,0.003199351020157337
2000,0.0031964899972081184
scratch,0.0031949286349117756
Said,0.0031898028682917356
oh,0.0031833339016884565
Ruth,0.003180297091603279
Its,0.0031733433715999126
fine,0.0031716502271592617
reports,0.003168949391692877
stated,0.003166298381984234
Die,0.0031635495834052563
ot,0.00316351349465549
Marshall,0.0031587460543960333
rolled,0.0031579695641994476
limiting,0.0031527457758784294
tobacco,0.00314427656121552
analyze,0.0031406525522470474
89,0.0031193068716675043
strain,0.003119010478258133
Bob,0.003116426058113575
matters,0.003098128130659461
stuffed,0.003096906002610922
save,0.0030938645359128714
Arkansas,0.0030934337992221117
poet,0.003082768991589546
estimated,0.003079925663769245
logging,0.003073649713769555
folded,0.0030673439614474773
Florence,0.003065274329856038
punishment,0.0030564884655177593
End,0.003049088642001152
Because,0.0030468266922980547
heated,0.0030458071269094944
connect,0.0030409935861825943
doctor,0.003039401024580002
arrow,0.003030643332749605
voice,0.0030280796345323324
least,0.0030247292015701532
throw,0.003022379009053111
lower,0.003021310083568096
toss,0.003020692616701126
activists,0.003016442060470581
Her,0.0030159957241266966
Chile,0.003015597350895405
static,0.0030108143109828234
rapidly,0.0029994621872901917
payments,0.0029943929985165596
childhood,0.002991827204823494
journals,0.0029780040495097637
Remember,0.002974496688693762
answer,0.0029718659352511168
1965,0.0029661846347153187
Angel,0.002965555526316166
Harvard,0.002961327787488699
poem,0.002954059047624469
drops,0.002945616142824292
IE,0.002941844519227743
,0.002941615181043744
Close,0.0029412044677883387
convince,0.0029388435650616884
actor,0.0029349797405302525
crop,0.0029275945853441954
investigation,0.002921680686995387
Mr,0.0029208059422671795
January,0.0029180897399783134
2005,0.0029134356882423162
proceedings,0.0029045965056866407
typically,0.0028907530941069126
regulation,0.0028871477115899324
calories,0.0028855418786406517
competitor,0.0028848876245319843
senior,0.002873840741813183
mother,0.002869123825803399
NOT,0.0028635566122829914
acknowledged,0.002851373516023159
Bishop,0.0028510424308478832
Cincinnati,0.0028476337902247906
again,0.0028424905613064766
copies,0.0028423082549124956
compromise,0.0028377966955304146
justify,0.002837282372638583
conflicts,0.002828066935762763
brain,0.0028265006840229034
Catholics,0.0028168046846985817
column,0.0028162288945168257
calls,0.0028140884824097157
critical,0.0028093273285776377
connection,0.0027932701632380486
usually,0.0027919115964323282
1950,0.0027844260912388563
Bill,0.0027681486681103706
83,0.0027628529351204634
pressing,0.0027617954183369875
mostly,0.002751359948888421
Whilst,0.0027482088189572096
authorities,0.0027386059518903494
Jim,0.002725213300436735
FBI,0.0027249904815107584
Dr,0.002718369010835886
Thompson,0.0027134676929563284
Officer,0.0027132248505949974
branch,0.0027038403786718845
consume,0.0027025870513170958
Liverpool,0.0026886246632784605
attached,0.0026859755162149668
priest,0.0026724212802946568
investigators,0.002660461002960801
plaintiff,0.002659378107637167
icon,0.0026542232371866703
December,0.0026503505650907755
existed,0.0026427723933011293
Director,0.002642635256052017
Archive,0.0026389441918581724
estimate,0.0026384976226836443
string,0.0026372584979981184
worn,0.0026370035484433174
refresh,0.002634017961099744
Lincoln,0.00262372731231153
Donald,0.0026215719990432262
Analysis,0.002620398998260498
north,0.0026089597959071398
projected,0.0025892434641718864
pulling,0.0025854904670268297
Ted,0.002576415427029133
notification,0.00256993155926466
nursing,0.002568521536886692
mass,0.002568273339420557
limit,0.0025645261630415916
correction,0.0025547966361045837
its,0.0025530133862048388
end,0.002543044276535511
covering,0.0025356104597449303
bit,0.0025336320977658033
watches,0.0025256071239709854
IP,0.0025247458834201097
battle,0.0025195637717843056
stressed,0.002505750395357609
EU,0.00249860854819417
mad,0.0024863688740879297
cheating,0.0024828671012073755
throat,0.0024770775344222784
mesh,0.0024712239392101765
14th,0.0024711217265576124
politicians,0.0024703165981918573
arrest,0.0024659563787281513
Branch,0.002456249436363578
medical,0.0024527839850634336
seeks,0.0024517038837075233
Reed,0.002434126101434231
mum,0.0024270005524158478
suggest,0.0024235777091234922
fatigue,0.0024180642794817686
HP,0.002417701995000243
ballot,0.002413809997960925
Pope,0.0024056872352957726
evidence,0.0024019626434892416
short,0.002401053672656417
median,0.0024000818375498056
Letters,0.002396191703155637
reminded,0.002394766313955188
loop,0.0023946042638272047
Flash,0.0023788807447999716
employee,0.002368983579799533
1966,0.0023541992995887995
California,0.0023507399018853903
sensitive,0.0023394969757646322
Short,0.002322846557945013
filed,0.0023169652558863163
say,0.0023071481846272945
18th,0.0023015134502202272
response,0.002300633117556572
Mother,0.002287139417603612
whose,0.0022844879422336817
nurse,0.0022756876423954964
afford,0.0022755025420337915
Moving,0.002274934435263276
Ultimately,0.0022707851603627205
spoken,0.002268912736326456
pills,0.002267352305352688
advised,0.002259212778881192
Doctor,0.0022490087430924177
Did,0.002247645054012537
absurd,0.0022420892491936684
hatred,0.002239749999716878
instead,0.0022375602275133133
cases,0.0022219328675419092
dates,0.002219804795458913
racist,0.002219643210992217
ground,0.002217939356341958
executives,0.002205491764470935
closer,0.0022046840749680996
threw,0.0021843735594302416
elevator,0.0021787413861602545
south,0.002167401136830449
Human,0.0021592334378510714
Williams,0.0021504212636500597
originally,0.0021459616255015135
if,0.0021437550894916058
noticed,0.0021403704304248095
Guardian,0.0021222217474132776
paragraph,0.002120740944519639
onion,0.002118469448760152
tribute,0.0021126391366124153
November,0.002112019108608365
approximately,0.0021090444643050432
Fr,0.0021085678599774837
directly,0.002101443475112319
drop,0.0020912664476782084
reproduce,0.0020896869245916605
extract,0.0020744106732308865
Weight,0.0020716278813779354
limited,0.0020608236081898212
ass,0.0020574990194290876
strange,0.0020572333596646786
stick,0.002050007926300168
Newton,0.002048390218988061
exploit,0.0020399370696395636
stop,0.002039936138316989
officials,0.002037747297435999
85,0.0020315893925726414
deserved,0.002031588228419423
bust,0.0020239786244928837
fact,0.0020229434594511986
consumed,0.0020000096410512924
Blogger,0.001999960280954838
episodes,0.0019993807654827833
Margaret,0.0019956203177571297
judging,0.0019936799071729183
probe,0.0019918554462492466
2004,0.0019902181811630726
TO,0.0019894626457244158
phones,0.0019890149123966694
Much,0.0019815952982753515
Cameron,0.0019811787642538548
bleeding,0.0019807233475148678
moves,0.0019744778983294964
Morris,0.0019709744956344366
essentially,0.001969679491594434
describe,0.001969360513612628
otherwise,0.0019654002971947193
burning,0.0019577688071876764
span,0.0019419897580519319
Nelson,0.0019380187150090933
79,0.001933779800310731
80s,0.0019311144715175033
Editor,0.0019218570087105036
pastor,0.0019130000146105886
exists,0.0018989569507539272
broker,0.0018760883249342442
tonight,0.0018751847092062235
hug,0.001871116110123694
cattle,0.0018653175793588161
reduce,0.0018586869118735194
resolved,0.0018578803865239024
Found,0.0018535234266892076
switch,0.0018521749880164862
sources,0.0018481744918972254
breakdown,0.0018449850613251328
judgment,0.0018433058867231011
sentence,0.0018429585034027696
hook,0.0018420604756101966
impact,0.001833265763707459
statements,0.00182463473174721
default,0.0018088218057528138
hear,0.0018039114074781537
Sept,0.0018027896294370294
formerly,0.0017880771774798632
morality,0.0017812506994232535
responds,0.0017719907918944955
No.,0.0017715985886752605
television,0.0017666429048404098
divided,0.0017611862858757377
expose,0.001755797304213047
Obviously,0.0017383676022291183
reflect,0.0017358596669510007
beating,0.0017339561600238085
quietly,0.0017314167926087976
unknown,0.0017294941935688257
nodes,0.0017261122120544314
reality,0.0017235309351235628
Feb,0.0017179060960188508
90,0.0017157894326373935
defending,0.0017132472712546587
Frank,0.0017032825853675604
sit,0.00170275813434273
Whatever,0.0017001841915771365
AD,0.0016968060517683625
reform,0.001696722931228578
laptop,0.001695880782790482
resulting,0.0016860105097293854
vote,0.0016766326734796166
Heat,0.0016762152081355453
Davis,0.001675289124250412
don,0.0016735531389713287
absorb,0.0016708982875570655
mouse,0.0016687273746356368
liberals,0.0016614508349448442
tissue,0.0016583161195740104
attorneys,0.0016390676610171795
complicated,0.001632261206395924
1969,0.001626327633857727
votes,0.0016209810273721814
Part,0.0016206593718379736
pick,0.0016120080836117268
change,0.0016087298281490803
grain,0.0016049708938226104
Post,0.0016046201344579458
buffer,0.001601921976543963
Quote,0.0015973382396623492
conflict,0.0015948633663356304
Collins,0.00159464159514755
currently,0.0015913842944428325
brick,0.0015889767091721296
imagine,0.0015865610912442207
begins,0.0015843004221096635
pray,0.0015806847950443625
Guy,0.0015798384556546807
behavior,0.0015774950152263045
knee,0.0015772659098729491
single,0.001565892598591745
switches,0.0015613373834639788
her,0.0015592366689816117
nearest,0.0015515191480517387
newspaper,0.0015504646580666304
curse,0.0015468656783923507
parent,0.0015444682212546468
stretch,0.0015402319841086864
searched,0.0015370973851531744
nearly,0.0015278327045962214
1963,0.001525191473774612
episode,0.001523959799669683
knows,0.0015169905964285135
Barry,0.0015135688008740544
calculate,0.0015102546894922853
grew,0.0015102013712748885
pm,0.0015095372218638659
yesterday,0.0015094846021384
Harrison,0.001508966670371592
reaches,0.00150340108666569
Ok,0.0014999370323494077
troubles,0.0014926062431186438
attacking,0.0014877121429890394
screws,0.0014785721432417631
raid,0.0014757609460502863
Russell,0.0014673167606815696
violations,0.0014605993637815118
Houston,0.0014554529916495085
manager,0.0014534475049003959
Clark,0.001450733165256679
segment,0.0014483504928648472
complaints,0.001447694143280387
twitter,0.0014459718950092793
Says,0.00144470005761832
Montana,0.0014383551897481084
Reports,0.0014334816951304674
transmit,0.001429628231562674
clause,0.0014255261048674583
updating,0.0014254249399527907
row,0.0014218267751857638
Granted,0.0014197470154613256
courts,0.0014115603407844901
Mine,0.0014102994464337826
increasingly,0.0014095575315877795
Same,0.0014022252289578319
simply,0.001395653234794736
appeared,0.0013952425215393305
false,0.001394274178892374
alleged,0.0013893949799239635
bears,0.001388742122799158
jokes,0.0013870607363060117
16th,0.0013836444122716784
prayers,0.0013795353006571531
sudden,0.001377334468998015
hack,0.001376476837322116
politics,0.0013744019670411944
Watson,0.0013729045167565346
Back,0.0013726006727665663
candle,0.0013685040175914764
bloody,0.0013684749137610197
F,0.0013668654719367623
faced,0.001364242983981967
PC,0.0013444634387269616
Washington,0.001344309072010219
segments,0.0013420069590210915
since,0.0013410871615633368
weigh,0.001340288552455604
Senate,0.0013399093877524137
correct,0.0013340914156287909
isn,0.001334005850367248
pulls,0.0013229134492576122
pill,0.0013214413775131106
networks,0.001317320973612368
convey,0.0013130001025274396
flies,0.0013126301346346736
rat,0.0013120040530338883
link,0.001310208928771317
accounting,0.0013094065943732858
occurring,0.0013065210077911615
gonna,0.0012993129203096032
shot,0.0012986145447939634
crack,0.0012982640182599425
Yahoo,0.0012956976424902678
Warren,0.0012952694669365883
neck,0.0012893559178337455
then,0.0012884823372587562
supposedly,0.001288257772102952
says,0.0012871748767793179
humanity,0.0012861319119110703
meanwhile,0.0012788756284862757
approx,0.00127533043269068
Logged,0.0012747201835736632
referring,0.0012739839730784297
sees,0.0012731427559629083
vulnerability,0.001270550419576466
east,0.0012650201097130775
steal,0.001264285179786384
fewer,0.001262608333490789
father,0.001261761412024498
even,0.0012599396286532283
Similar,0.0012596221640706062
struggle,0.0012523469049483538
might,0.00125129462685436
wheat,0.0012499700533226132
pc,0.0012499380391091108
Congress,0.0012490774970501661
Rather,0.0012481908779591322
Wind,0.0012473642127588391
debate,0.0012462112354114652
shadow,0.00124366523232311
instance,0.0012384074507281184
ca,0.0012332310434430838
population,0.0012268025893718004
nut,0.0012266355333849788
algorithm,0.0012262312229722738
Surely,0.0012255423935130239
he,0.0012253737077116966
cord,0.0012216903269290924
estimates,0.0012196168536320329
concerned,0.0012171228881925344
footage,0.0012169750407338142
Bruce,0.0012143701314926147
murder,0.001213671755976975
trying,0.0012131227413192391
heavy,0.0012111264513805509
expects,0.0012091313255950809
owns,0.0012028797063976526
archive,0.0012017425615340471
tissues,0.00120057153981179
Oct,0.0011933930218219757
exact,0.001184683758765459
sister,0.0011816053884103894
Nothing,0.0011779267806559801
PM,0.0011778050102293491
spine,0.0011759554035961628
will,0.0011743601644411683
CIA,0.001170146046206355
Mon,0.0011596406111493707
tendency,0.0011542646680027246
lecture,0.001151049742475152
Palestine,0.0011503021232783794
Except,0.0011451358441263437
emotional,0.0011433351319283247
grasp,0.001142685068771243
mean,0.0011395394103601575
spouse,0.0011370882857590914
calculation,0.0011334950104355812
policies,0.0011298352619633079
relate,0.0011272242991253734
sends,0.0011217816499993205
feeds,0.0011213078396394849
instances,0.0011187349446117878
biography,0.0011182160815224051
explicitly,0.0011163492454215884
continues,0.0011129974154755473
Court,0.0011071175104007125
conscience,0.0010993665782734752
Cleveland,0.0010984614491462708
1999,0.0010977743659168482
Venice,0.0010970858857035637
clearly,0.0010966508416458964
attempting,0.0010965425753965974
Vienna,0.0010964464163407683
monitor,0.0010961650405079126
feed,0.001095415442250669
note,0.00109496945515275
supposed,0.001091328333131969
record,0.0010891762794926763
frequently,0.0010887992102652788
court,0.0010884616058319807
Democrat,0.0010867329547181726
routinely,0.0010864220093935728
litigation,0.0010832465486600995
destruction,0.001083072740584612
confirm,0.0010825719218701124
written,0.0010660351254045963
Bird,0.0010638254461809993
Face,0.0010617503430694342
But,0.001055438769981265
wind,0.0010528569109737873
remaining,0.0010497326729819179
wasn,0.001048750476911664
traded,0.0010456627933308482
Jean,0.0010336426785215735
fixed,0.0010300320573151112
sync,0.0010258181719109416
uncle,0.0010185951832681894
brush,0.0010176042560487986
intended,0.0010093052405864
Ohio,0.001004975289106369
short-term,0.0010033135768026114
2003,0.001001020078547299
obvious,0.0009993041167035699
tale,0.0009989171521738172
Sir,0.0009969737147912383
news,0.000996510381810367
soldier,0.000995753100141883
disk,0.000995647395029664
targeting,0.0009953062981367111
Arthur,0.0009944528574123979
albeit,0.0009923384059220552
shortly,0.0009892700472846627
Adobe,0.000981351942755282
Please,0.000980736338533461
decision,0.0009750392637215555
apple,0.0009729823214001954
tho,0.000967437110375613
Update,0.0009641745127737522
stretched,0.0009631233406253159
Don,0.0009546279907226562
Venezuela,0.0009530571987852454
files,0.0009525601635687053
raw,0.0009491447126492858
surely,0.000949023524299264
grandmother,0.000940455764066428
reduced,0.0009391113999299705
claimed,0.0009377531823702157
sat,0.0009349773754365742
voters,0.0009312867769040167
adjust,0.0009260631049983203
logic,0.0009253258467651904
Okay,0.0009171412675641477
2002,0.0009111114777624607
dust,0.0009084732155315578
1960s,0.0009083166369237006
apparent,0.0009057058487087488
debris,0.0009056596318259835
spoke,0.0009053986286744475
ignorance,0.000905097636859864
director,0.0009040203294716775
windows,0.0009036925039254129
touching,0.0009014707757160068
prison,0.0008971713832579553
mention,0.0008938781684264541
NBC,0.0008916154620237648
suggests,0.0008872146718204021
searches,0.0008833647589199245
Could,0.0008832225576043129
mentally,0.0008783139637671411
stating,0.0008773211156949401
Brown,0.0008759116171859205
underlying,0.0008751041023060679
sent,0.0008746418752707541
affair,0.0008713059360161424
Ms,0.0008689136011525989
AP,0.0008674762211740017
doubt,0.0008671637624502182
Howard,0.000865990063175559
Palestinian,0.0008654353441670537
locks,0.0008652650285512209
manage,0.0008627187926322222
addressing,0.0008465854334644973
update,0.0008446841384284198
fires,0.000842935056425631
rumors,0.0008417250937782228
handle,0.0008344817324541509
assumed,0.0008304971270263195
actress,0.0008253715350292623
predicted,0.0008220039890147746
statement,0.000819913751911372
chains,0.0008192651439458132
attacks,0.0008192194509319961
indicate,0.0008190777734853327
anyone,0.000814995146356523
lay,0.0008119967533275485
Move,0.0008111835340969265
century,0.0008069259929470718
ends,0.0008051953627727926
technically,0.0008045576396398246
decrease,0.0008038239320740104
falls,0.0008031539618968964
Syria,0.0008030950557440519
lengthy,0.0008015231578610837
yeah,0.000800113717559725
1971,0.0007968559511937201
extent,0.0007954737520776689
vary,0.0007939565111882985
necessarily,0.0007907640538178384
limitation,0.0007899160264059901
Manchester,0.0007895732414908707
roughly,0.0007874419679865241
Ray,0.0007840063772164285
reveals,0.0007835265132598579
Glasgow,0.0007800481398589909
statue,0.000778604531660676
accused,0.0007770734373480082
surviving,0.0007769512594677508
struggles,0.0007768965442664921
figure,0.0007706067408435047
winds,0.0007668023463338614
legislation,0.0007649327744729817
Outlook,0.0007639519753865898
NPR,0.0007637165253981948
removal,0.0007632900960743427
1976,0.0007611567853018641
twist,0.0007602673722431064
Cause,0.0007593644550070167
odd,0.000758311536628753
incidents,0.0007556576165370643
older,0.0007547450950369239
only,0.00075163395376876
Microsoft,0.0007485149544663727
File,0.0007473310688510537
ruled,0.000746796140447259
GPS,0.0007467011455446482
Hold,0.000739545444957912
refers,0.0007384415366686881
Vista,0.0007383961929008365
tie,0.0007383571937680244
occupy,0.0007378915324807167
fat,0.000736308516934514
hung,0.0007343730540014803
fill,0.0007332953391596675
Netflix,0.0007306759944185615
suppose,0.0007270333007909358
half,0.0007267190958373249
guilty,0.0007194523350335658
1987,0.0007159204687923193
feelings,0.0007140334928408265
pp.,0.0007135841879062355
find,0.0007128809811547399
narrative,0.0007120014051906765
or,0.0007106940029188991
suspected,0.0007092285668477416
back,0.0007062319782562554
1988,0.0007044479134492576
commonly,0.0007040267810225487
defensive,0.0007030777051113546
cheaper,0.0007030555862002075
goes,0.0006993025308474898
1998,0.0006982150371186435
phone,0.000695390161126852
Twitter,0.0006942449253983796
Lane,0.000692540081217885
fool,0.0006919756415300071
realize,0.0006883617024868727
Roberts,0.0006876473198644817
arguments,0.0006860341527499259
1977,0.0006842932780273259
documentary,0.0006842658622190356
echo,0.0006805783486925066
Yet,0.0006800288683734834
turned,0.0006785991135984659
previous,0.0006753754569217563
suspects,0.0006746954168193042
Indiana,0.0006743292906321585
protocols,0.000670765875838697
tumor,0.0006704722181893885
Not,0.0006690216832794249
prompted,0.0006669422728009522
west,0.0006616760510951281
lazy,0.0006567369564436376
blocking,0.000656561809591949
1991,0.0006560154142789543
1972,0.0006549718091264367
microwave,0.0006549439858645201
1970,0.0006535329739563167
rape,0.0006481730379164219
19th,0.0006455221446231008
gross,0.0006454779068008065
errors,0.0006427725311368704
another,0.0006350514013320208
1992,0.0006302091642282903
Murphy,0.0006293635233305395
viewers,0.0006272603641264141
copying,0.0006263779941946268
opponent,0.0006259570363909006
heard,0.0006211292929947376
questionable,0.0006205757963471115
allow,0.0006190236890688539
arrested,0.0006180020864121616
1981,0.0006176370661705732
Francis,0.0006166976527310908
wire,0.0006141765625216067
Murray,0.000612738833297044
Professor,0.000611721770837903
shed,0.0006102781044319272
billions,0.0006082761683501303
coal,0.0006061739404685795
Justice,0.0006055742269381881
1978,0.0006035917904227972
suggesting,0.0006033785757608712
doc,0.0006027917261235416
Thread,0.0006000841385684907
2001,0.0005999273853376508
Vatican,0.0005999254062771797
recordings,0.0005997135885991156
illegal,0.0005963052390143275
linear,0.0005938021349720657
gray,0.0005897889495827258
analysts,0.0005879404488950968
ok,0.0005870025488547981
1974,0.0005855592316947877
infamous,0.0005848215078003705
Hungary,0.0005845343112014234
1979,0.0005844535189680755
reasons,0.0005841396632604301
file,0.000583868648391217
